-1.779760160885851816e-01,1.446925908532962213e-01,-3.657264235915302225e-02,6.280936920019951353e-02,2.810058295161197983e-01,1.157735839821411039e-02,-2.659125623673690500e-02,-1.761506121879072018e-01,-2.450482479763174126e-01,-1.386312326845099696e-01,-5.308485036833333198e-02,4.240866093006859239e-02,7.758142564119105411e-02,-2.831800241521746364e-01,5.196010647306167907e-02,1.369418771756752418e-01,2.415298406509006762e-03,-3.523819472038495354e-02,-1.096383901423994278e-01,-2.472274253926550758e-01,8.068545042595111350e-02,3.220571328562534807e-01,9.831824650890924611e-02,-6.038407602949328462e-02,7.951684922809063027e-02,-4.507012489824248347e-02,1.372741669889622762e-01,2.761570985543250478e-02,1.562390461793508600e-01,1.414264602880276889e-01,-1.253080711641416101e-01,7.288284930550265051e-02,2.045986290883785308e-01,7.946815524648651041e-02,1.700316418547167530e-01,-1.447588943837372355e-01,-1.055979013799517030e-01,-1.387981248349013375e-01,1.519008362868766449e-01,-2.279923798226763387e-01,8.355578277004743759e-02,1.192789178163139591e-01,-1.855978606179811696e-02,-5.353222001451919676e-02,3.813716112405036995e-02,4.278312586939129331e-02,-1.535985387078780129e-01,-2.452130279544944835e-01,-5.251486087633060185e-02,-1.260725278569324592e-03,1.752353544957505616e-01
-8.990057558528517789e-02,-8.971651172892798620e-02,7.986703778885217986e-02,-3.474007176301110306e-02,4.073268356052459072e-02,6.229965712224806024e-02,6.924355778095468705e-02,-4.964416881834735062e-02,1.646177611529758833e-01,8.006997724455595933e-02,-1.345845241183609986e-01,2.569071705669819239e-01,9.214047359346223820e-02,-1.176747680501402382e-01,-2.563614398315843673e-02,4.066090888582910706e-02,3.337301911660217058e-01,-9.933555591855194877e-02,-3.645287203934740455e-02,-6.397283429548564215e-02,-2.630719332564072574e-02,3.507017372233224572e-02,-1.241010764693765110e-02,1.711392474655817203e-02,-6.890835336735350036e-02,-2.266540667960393884e-01,8.252411875833655375e-02,-8.609023471363917712e-02,-2.173717456897466538e-01,9.616423421225320234e-02,1.671144129158409070e-03,-8.616242858552589090e-02,-2.636886891262347765e-01,-1.261893123213124746e-01,-1.215671877976392257e-01,-1.778778145090273710e-01,1.452919195573859623e-02,2.082237204992979651e-01,7.814493934528822516e-02,-2.495641658273628494e-01,2.312995291827095456e-01,1.690239445371923277e-01,1.515492025853929225e-01,2.907351110935274541e-01,-1.696460446240823094e-02,1.288619267874497321e-01,6.750884704949369763e-02,-2.429024027586803094e-02,1.966107617185808842e-01,1.415855677224759357e-01,-2.092212794026378775e-01
-1.745126137146613965e-01,-1.188674538682364945e-01,-6.099243489617392489e-02,-9.259019415436975375e-02,7.919447902179570231e-02,6.290757539271051024e-02,-1.258787702099015970e-01,-1.831014099062099054e-01,8.003480241519136951e-02,1.104351548890427359e-01,2.351610771991455018e-01,1.635243021594599000e-01,3.941564008602609359e-01,1.169669042006797749e-01,-7.697006718251826751e-02,-5.367633760443781682e-02,-3.276843350729278237e-01,7.623107061107273208e-02,4.024096470114325863e-02,7.881995112560213901e-02,3.829667275821210803e-02,-6.686472043067771820e-02,-7.432583196877090570e-03,-1.384609719219269675e-01,-3.698890081714117928e-02,-4.315381362986953073e-02,1.294958041170519991e-01,4.703169459465245117e-02,-1.873706696599192756e-01,-5.315898115879987007e-02,3.199836542846695719e-02,4.809659402727556321e-02,1.757929571362353005e-01,6.676051967416329891e-03,2.183523964536641243e-02,1.246323426554865957e-02,9.100322398965664250e-02,-2.339128661334244352e-02,-2.044201602765705617e-01,-1.606521378035129788e-01,1.967848721226250208e-01,-1.423290315215283708e-01,8.531188145311234539e-02,-2.713495012465527711e-01,1.060122377731860799e-01,8.364662319207259722e-02,2.756215042153617456e-01,-1.112673900003777333e-01,1.528344869308461418e-01,1.231991748849758928e-01,4.849437133886787266e-02
6.837731755922225527e-03,6.446868050223275581e-02,-3.057699846097219551e-02,-1.709010823441684257e-01,2.916589348113450830e-01,-2.520802574287008269e-01,-2.895672896746142588e-01,1.808716510652768131e-02,4.716831880445828545e-02,9.528088892440840507e-02,-1.755319910533339675e-02,-1.367633244847197560e-01,4.157205325441733906e-02,-1.469701791351909481e-01,6.406256599779747152e-02,-3.018984501427766118e-04,2.148438434717281353e-01,-1.606758732030797998e-01,2.677933333695222684e-01,4.493734203917218450e-02,-9.819868830608381727e-02,-1.780111989995911137e-01,-1.092893937397363541e-01,-6.650608275948699522e-02,3.338287629692242992e-02,-9.617169797746950854e-02,-2.495268985924349037e-01,2.498557334600000068e-01,-9.613754291121558160e-02,-7.907611104174167016e-02,-1.503884253529147452e-01,-6.513656318033447801e-02,3.020463597521028110e-02,5.269509759316415298e-02,-1.769509916544198258e-01,-9.628197660729037599e-02,-1.845119374134900764e-02,9.785269455287060741e-04,-9.271664302173210359e-02,-1.474869807518578990e-01,1.382017897553162178e-01,-1.476690521267804701e-01,1.888235637672293354e-01,-5.524401835627652801e-02,8.047506727674116900e-02,-1.007107643866638619e-01,-1.741691224824063466e-01,1.383740611529282738e-01,-1.996550500774920134e-01,-9.973183352786296751e-02,1.543457626507809266e-01
-9.434530894201914597e-02,1.114723565694502039e-01,-1.066316620330430009e-01,2.863196511168570324e-01,2.133706282626030570e-01,4.926946498212711467e-02,1.009868316890228379e-01,-2.639294698377924187e-01,-3.973371537639969892e-02,3.676439965613425565e-01,2.247239165329070476e-01,-8.043015906054279407e-02,-1.737739875294652958e-01,-4.827651054461645774e-03,1.977346865591191605e-01,-2.820011411594078310e-02,-2.801855926776477407e-02,-1.358948030379666383e-01,-1.408044086578534304e-01,9.874386579643401607e-02,-1.301114612566489082e-01,-8.519960250083397080e-02,-1.230389921269440245e-01,5.689350106172483268e-02,-3.429160007628960782e-01,-8.721143723735721998e-02,-8.369868526289625521e-02,-1.504389601629102513e-03,-1.410648418593487552e-01,-3.709173642701608931e-02,-4.151999765483656291e-02,1.124553642378215146e-01,9.287317948079663876e-02,2.855418642635589033e-02,1.305330913187452702e-01,1.018834183394297654e-01,1.977169958530048399e-01,7.976465432450881299e-02,-2.390306573337768609e-02,1.268584681859404872e-01,-5.971420692310382139e-02,8.342465368858344166e-02,3.611041315139282282e-02,7.092615696280404891e-02,-1.031312324948314429e-01,-1.902493600398850321e-02,-2.398110679670588385e-01,-1.069742930381996915e-01,3.472286707863266042e-03,1.820341495478152438e-01,-7.420290467018109126e-02
-4.744621095675612132e-02,-3.624332978113912335e-02,-1.504990318994323673e-01,-4.542982949883840604e-02,-3.634634609967956481e-02,1.767894883485928992e-01,-1.377422919411816493e-01,-4.233150082669399211e-02,2.335952338541630313e-01,-3.000936668753035816e-02,-2.112002121430520962e-01,1.143436982299660945e-03,-1.674568774993664966e-01,1.039361304360110309e-02,-8.902185625548315884e-02,5.330871099394199342e-02,1.340321876879342344e-01,9.038408887103990819e-02,2.305484842026001846e-01,1.465341552431652927e-01,-2.020570264552375844e-02,-1.920431498596225917e-01,8.366988278327171236e-02,-8.829058439192510876e-02,1.255162562206666721e-01,8.867494459392355824e-03,1.475108642237945022e-01,1.828250478725704786e-01,7.800547555058492954e-02,-8.075539590116376232e-02,-1.065439628576999587e-01,-2.353636310374782881e-01,3.360732149294482496e-01,-1.023818316184462451e-01,1.507169897664765723e-01,6.286783942846602136e-02,2.900399446400833692e-02,1.913338010417406365e-01,-1.973912636297446566e-03,3.389526658625477418e-02,-1.243059208234083834e-01,-2.216437140070039169e-02,-1.523794011622998656e-01,1.680459539308767625e-01,6.823889640069050189e-02,-5.853456803362738076e-02,-1.247743055314172872e-01,-3.818916557367958431e-01,1.979601331369605921e-01,1.010404409486407584e-01,3.442890928133392203e-02
-1.373093646430888215e-01,8.736724409679239023e-02,-4.260831655331118184e-02,-2.801843381146777376e-02,3.428847228376533107e-02,2.861048313222498696e-02,2.435699752731429468e-01,1.433241425890130205e-01,1.710527965634789718e-02,-2.507519730097609173e-02,1.888418482351946481e-01,5.776418484584142088e-02,-2.448654869678527912e-02,-1.198023394471676023e-01,-1.419625699036797251e-01,2.249168925920970452e-01,2.155335054475164547e-02,8.059046755398617534e-02,-2.604087569086992182e-02,2.715116970549580899e-01,-2.492864179046125894e-01,-4.994497785857435201e-02,8.573626306940188013e-02,1.781739597047199974e-01,2.455087955485263651e-01,1.682540800217132704e-01,-3.798814870882533112e-02,2.448824024083738338e-01,2.320712173721928284e-03,4.446622751753282615e-02,1.853841773051878028e-01,1.154209825484715235e-01,-1.790214694312083632e-01,-4.039288632013779412e-02,-7.364495042357990795e-02,-2.226270126533775318e-01,3.931344554983086104e-01,-1.615298385668876568e-01,6.121809003411381872e-02,1.215078417515805254e-02,-3.816396634705269270e-02,6.529786387565031380e-03,1.526220655857722652e-01,2.956647939441296030e-02,1.342603796501040669e-02,4.539305499774711622e-03,4.521432120058871407e-02,-2.400656406242984986e-01,-6.565974340552575839e-02,-2.656165505060693877e-02,1.221129256890674253e-01
-1.548303475533076810e-02,-5.443225092062468906e-02,-2.150878469007972554e-02,9.340492731366477341e-02,7.260121927391610143e-03,-7.638625056572916072e-02,-1.579798815997448813e-01,4.917326076320151923e-02,-1.224000260986996130e-01,5.996766105066337477e-02,-7.648221774283528451e-02,1.485502131362096412e-01,-8.438535914400541182e-02,-2.600024249656272129e-02,-9.632549386168670624e-03,-2.173255118422232068e-01,1.161402074427240194e-01,8.246945860886623070e-02,-2.576127146801331924e-01,2.296530208938857287e-01,5.127112772172587318e-02,-1.126567284131120422e-01,-2.782779695875606807e-01,2.189802583321867613e-01,3.595900811502544120e-02,-1.029950957814515233e-01,1.080397684284354065e-01,-1.788044345672103533e-02,1.385353318158033531e-01,-2.645077399273978447e-01,8.715028976344693645e-02,-1.344307969737628672e-01,-2.971506231357314703e-02,-5.222022094110315149e-02,-1.443353870576690179e-01,1.235398518795974843e-01,5.775086814740947039e-03,-2.482980571200258668e-01,1.009199871612403987e-02,-1.163616253032413034e-01,6.288075064077432164e-02,2.931924159268258778e-01,-1.750977157547729535e-01,-6.476491176848278575e-02,2.819382350950608851e-01,1.575649541253408004e-01,-1.494390217527741260e-02,2.292618552376224361e-02,4.611977968362608593e-03,1.217783620280289414e-01,2.723832515190314219e-01
-3.193379025139935629e-02,1.069853665846914742e-01,1.640098123307878741e-01,8.145251193047864380e-02,-1.903505016284574580e-01,3.014122542940429403e-02,-1.001777323857083873e-01,-7.634722936218248796e-03,6.061536836474330087e-02,1.925678459121891450e-01,5.303900863472596483e-02,-1.004347618957150551e-01,9.238855953958763356e-02,-2.787313058651177955e-01,-7.934154411413113506e-02,-1.619932890043214793e-02,-1.482825024671006187e-01,2.451785480788189475e-01,1.392326791164024552e-02,-3.149350200201893324e-02,1.957286556121404786e-01,-2.727256403923906114e-01,-1.091566028722249782e-01,-1.150232742793916817e-02,2.803684710442290173e-01,-1.653955618641902992e-01,4.371414124308609095e-02,5.998142368360269427e-02,-1.006244606023909971e-01,2.885146006504011318e-01,-3.089780959315325398e-02,1.371186743651103546e-01,1.065794038417865186e-02,2.064312441618834371e-01,1.610677940675135367e-01,5.814842263016245516e-02,8.682399614228411555e-02,8.380041033806906459e-02,1.653191142542258241e-01,1.232867712974538288e-01,1.374923871441555701e-01,1.896020356733675860e-01,-6.500329200794269235e-03,1.571858571835407503e-01,1.529062464172183111e-02,-1.396860886142481106e-01,-5.734826073678502001e-02,2.373407954211990134e-01,1.131903904127896515e-01,-5.056315970813091837e-02,1.556566936919680233e-01
1.559473696962352385e-01,1.939732999548121617e-01,-1.071408689092451239e-01,2.055695359367523400e-01,1.122654231292014200e-02,-2.645529755940804334e-02,-3.805611515291426050e-01,-1.538291785773878047e-03,-1.214757583476363395e-01,-9.258943977564455807e-02,3.905289665242231423e-02,9.536894113756755331e-02,-4.557010740990061204e-02,-6.644266498387657593e-02,-2.791466989185550363e-01,-6.062015547281498357e-02,1.817874900536491922e-01,-1.790921015000283001e-01,-1.701023782397083906e-01,9.581807718068449664e-02,1.973068405564900596e-01,9.617164202113107074e-02,-1.357084349265091361e-01,-1.278641628293115950e-01,3.289155940810509215e-02,1.408953880097542632e-01,-1.559486874467563844e-02,2.169167317640908199e-01,-1.113740428898019053e-01,1.901505279496379375e-01,6.961050283084600776e-02,8.544988659820637600e-02,6.151865935152239784e-03,7.401808696196077175e-02,-1.032353081972872400e-01,7.847916109770095711e-03,6.472631404536280386e-02,1.391175600901783382e-01,4.202742687869107097e-02,1.901045256886356172e-01,6.740265052332028439e-02,-1.073002023389781762e-01,-1.568628377760318271e-01,-1.859882900791257065e-02,-3.938739747080118037e-02,5.236567009930675337e-02,2.534637511800424958e-01,-1.314430080067926498e-01,-1.605851587492126975e-01,1.180860202753011567e-01,-2.392984388295996412e-01
-1.925275419503569008e-01,-1.523104762842321658e-01,-1.372258563165832945e-01,-6.073050391712470769e-02,1.418263352542314081e-02,1.296607966829989300e-01,-1.297580581916076836e-01,9.630591840675206683e-02,-1.335815035132366657e-01,-1.354971746948293865e-01,9.648032727146525767e-02,3.175359196184792121e-01,3.967011558753218148e-02,-1.127738753492879033e-02,-1.759334204232011756e-02,2.702025366138922913e-02,7.451463239994821075e-03,1.843710407802721940e-02,1.585824324098708271e-01,2.009664473486118541e-01,-2.120071792579983350e-01,1.004278907912844881e-01,-8.403724538618861928e-02,2.749072696701863189e-02,-2.571216602024955500e-01,8.115184325030004586e-02,-7.395033359603445100e-02,-1.312307825261083138e-01,1.286015869687551771e-01,1.333832826089461909e-01,-1.557802527498206580e-01,-2.342580778011581488e-01,8.109330998993169448e-02,2.875736491197088962e-01,1.093860356091888031e-01,5.396850957375344537e-02,1.662892033103407774e-01,-7.402493001530610628e-02,1.308265713598752156e-01,-3.066721820704989415e-02,8.203752760729506044e-02,2.507555500282092342e-02,-1.203647146391615269e-01,2.100602806321296145e-01,-1.520853458047460305e-01,-2.443904811358538764e-01,1.267557891996493047e-01,2.438073462331336594e-01,-7.821526075300409830e-02,-2.583923239458636723e-02,3.003709167531391777e-02
-1.988976213700257012e-01,1.864016088786015976e-02,8.041914694355528637e-02,2.930079627774221929e-01,-2.013429261948207760e-01,-8.292398485359489535e-02,-1.796978734178686643e-01,-9.529573610525060579e-02,2.558394529298231856e-01,-3.956822183361917433e-02,1.299484504123515349e-01,-4.092196881171484071e-03,-1.261213053261535377e-01,1.950945470369074564e-01,-3.344155932383637703e-02,2.431298596026633119e-01,-1.532012716154523835e-01,-2.420998866762805735e-01,-1.497694241203729737e-01,7.505191807497116341e-02,-1.198538578795777798e-01,1.857215437425723814e-01,3.146038171769580671e-01,6.127442931531987963e-02,8.508870130299985013e-02,-1.241528930342390979e-01,-6.549821133371724891e-02,8.739646343568910347e-02,-2.060618849223676274e-02,-2.900006656277403366e-02,-3.258416473302618854e-01,-1.139279249287246526e-01,-8.093482813800373377e-03,6.440228672426162593e-03,-1.421406704025724999e-01,-1.062241300306634439e-01,-8.088474476918353084e-02,1.951235047608002038e-02,1.531196699509373982e-02,1.321975708265704652e-01,5.776551937253061181e-02,9.479592351649640536e-02,-3.590269625140482534e-02,-5.355708244506623972e-03,2.268586855335109620e-01,4.256094919232113888e-02,3.077838440888377297e-02,1.630603048129548316e-01,4.027280622760466555e-02,-5.023697171901270186e-02,9.643816156724495381e-02
-2.454300587955132729e-01,-2.799088596433803745e-03,1.359501351461256391e-01,-1.274559404445257671e-01,-1.461439396001064650e-01,-3.158064049137516704e-01,4.537188576982787228e-03,1.728582185741083244e-01,-1.054865925221070977e-01,-6.381008204450066765e-03,-1.229102493188017342e-01,4.074026977108378966e-02,1.962274916867209340e-01,-7.731674543648744957e-03,2.129639402793963854e-01,-1.133519812270599031e-01,2.322623476792404218e-02,5.799937513547390178e-03,-3.446977893388292191e-02,1.757390241749885451e-01,3.518490600874660951e-02,8.864657551056095985e-02,6.760983706229260759e-02,-1.592510920362780191e-02,2.647618208472785062e-03,8.957209290479567487e-02,-5.629247099146805766e-02,-1.263880099118299682e-01,-2.715957712016388026e-01,-2.540470615904874552e-02,3.315238654917396222e-03,1.156245438515437207e-01,5.071124000781691843e-02,5.052926173929783715e-02,1.168000935621903574e-01,-1.877731310195463743e-01,4.466395349909252355e-04,3.483508731240733680e-02,1.776444988082104826e-01,1.176266429093705962e-01,-1.548159354765072937e-01,-2.526308155605183070e-01,-1.740713911166523187e-01,9.360639760357740424e-02,2.805777497884290872e-01,-3.907962423064029189e-02,-1.789720543117657714e-01,-3.658298169945907452e-02,-1.616970550012383767e-02,3.534385604991135410e-01,-3.896476481061406094e-02
-2.616065953825141288e-01,-2.265320285664534361e-01,5.547706954987462191e-02,1.774746789652106513e-02,-1.307068759466623042e-01,7.229733895097011087e-02,-1.841538007999162507e-01,4.054318833625838309e-02,-1.080134804125146460e-02,-3.455302200062571050e-01,-3.072772243281900184e-02,-1.875931001556753186e-01,7.491940109314554688e-03,1.453964181000558797e-01,7.936879821027005566e-02,-2.735148956493463901e-01,-7.851564493808130263e-02,-1.617821601081456395e-01,-1.122751574188543544e-01,-1.192781293203577925e-01,8.508167436859766231e-02,-7.004570588019017052e-02,7.717957786466561609e-02,1.493263520481601936e-01,6.178636708765245650e-02,-1.617643869971764903e-01,-6.244438600642504555e-02,4.263606374229750307e-02,2.839822556565624670e-02,3.518422408678383018e-02,2.326634737191687896e-01,8.786122946293779823e-02,1.344821942131294579e-01,-1.784188502362991230e-02,-6.213262927813091585e-02,2.002433983656073252e-02,2.271259771661092997e-01,-1.454513806629936790e-02,-1.504875350650345389e-01,-8.409039188080678906e-02,1.317248167366524281e-01,1.556074625186371074e-01,1.607417061004814962e-01,1.200577396927690749e-01,-5.981244753193079577e-02,-2.442851692626610005e-01,-1.554676343576216757e-01,-1.499172327398869686e-01,-1.837385157780175304e-01,-1.029516899646715916e-02,-1.791760599981494506e-01
1.495054463290587665e-01,-1.079583580962107381e-01,-9.651072748094484399e-02,-1.274649796352880227e-01,2.921053056718683760e-02,-2.966922960443556592e-02,3.823070744598437709e-02,3.427245974534593592e-02,2.382399529282656636e-01,-1.408858065804394766e-01,-1.279092467537280287e-01,-9.127347835038417123e-02,2.172491792619377429e-02,-1.707953898484927957e-01,2.732333814563314700e-02,-1.283747285351184431e-01,-1.369179197613165644e-01,3.775588201573577135e-03,-1.585539737913709002e-01,2.279538785468884499e-01,-2.866728349142266263e-01,1.301318955263878752e-01,2.043264683542731636e-02,-1.691399349028836485e-01,-2.339909033655699910e-01,-8.527707685880808741e-02,-1.764590080758244861e-01,1.603220903218347537e-01,-5.726300926600347285e-02,2.916666875578628471e-01,1.762360649080208785e-01,2.255809331982880361e-01,8.792609647322510713e-02,4.802881642553400582e-02,-7.827779775065593637e-02,9.075599739610379357e-02,-2.599090784459401338e-01,-1.635773938330379318e-01,-9.149760957846025944e-02,7.510263274307603376e-02,8.929437134537761278e-02,7.701456621804150804e-02,-1.108868558077759081e-01,1.925079355546582272e-01,3.429080982629647417e-02,1.354693868630336140e-01,-2.401201036339048467e-02,-7.353089763695862258e-02,1.742524696683152019e-01,-8.763977051790572403e-02,1.232454634441951802e-01
-6.051995192296660137e-02,1.073666934792976702e-01,-2.074837009236023544e-01,-1.834279280175566962e-01,-1.981948319543010428e-01,3.818026294186725733e-02,9.954666831172241312e-03,-2.757030974016412839e-01,-6.551378584540663852e-02,-1.078251363244935451e-01,-3.257915737212891544e-02,-8.830778393199836471e-03,4.726646707326753044e-02,-1.902036868607951403e-01,1.768592351029014131e-01,-7.876432535213763117e-03,-5.298095294921088827e-02,6.988562961255595507e-02,-5.732832048641541695e-02,2.845025789060690036e-02,1.538960631557631797e-01,-1.234654645525026656e-01,3.756175615117269238e-03,2.780144806375711153e-01,-2.534099901175915215e-02,1.255819568175683687e-01,-8.118455348116074277e-03,1.256292280165445530e-02,-1.683324299538447033e-01,-8.220390504765361095e-02,-3.026533139701808039e-01,4.296081122436791466e-02,1.575073922055583164e-01,-7.361393890693429531e-04,-3.037662192572902486e-01,1.556620668931645857e-01,-8.227544844176754024e-02,-1.511906635711399993e-01,1.457508143541977330e-01,3.147075137826055996e-02,-1.596477188031914518e-01,-4.696890066366426336e-02,2.540075991626016827e-01,2.394513369943776226e-01,-3.819067472486721571e-02,1.565982932239029513e-01,1.924378771769953700e-01,-4.839282026995084252e-02,-5.423888927661618675e-02,-1.002949874919318585e-01,-1.008760408767274963e-01
-1.283926778496912759e-02,2.946924638352398096e-02,-4.347443578236362405e-02,-3.292113977389004437e-02,2.028229242452822823e-01,-1.875131324076076411e-01,-1.225092478352759334e-02,1.642861544015080111e-01,-1.307804393493697259e-01,-8.258429205649696347e-02,1.618780088091681391e-01,-1.009364758883944946e-01,1.395376300072171394e-01,1.595457175023846652e-01,2.458625713633616761e-01,5.879054553159338004e-02,-1.321698034250264886e-01,-2.797518135906084114e-01,-6.633536274554148460e-02,1.208217228937956828e-01,-2.584726035989873966e-02,-1.790925291967195299e-01,-1.331059210836048889e-01,-5.694821454045263798e-02,2.510028135084099166e-01,-6.249145253845765635e-02,1.346847230309338173e-01,7.248847719483753060e-03,2.594334643403999330e-01,-1.271717091997658089e-02,3.237850047428004335e-02,5.621356674367347650e-03,4.422433126918761531e-02,2.061744084647403052e-01,-1.236612916669136975e-01,-1.037718811195424418e-01,-8.461663688789902715e-02,2.339316907817049485e-01,4.274239299061871611e-02,-5.521818790786092723e-02,-1.978088778662674407e-01,8.978603569917813221e-02,-3.496434739162228994e-02,1.898956662291623465e-01,-2.209785843681052742e-01,1.665533818986054404e-01,1.200637275906120127e-01,7.235027848256914140e-03,2.954530221250393218e-01,6.820865497690634105e-03,-3.455870687643096406e-02
1.897466876581762607e-01,-3.425619370481642334e-01,-8.893876392520062846e-02,1.343282724807523809e-01,2.551555616778105606e-01,1.666986096048461985e-01,1.335072520778377708e-02,-1.786546857823666790e-01,4.149369073389645723e-02,-4.567262312644336519e-02,-1.806171460401630458e-01,-6.317793910401766494e-03,6.671169189155363999e-02,-6.397733215976800746e-05,-1.836628342593574215e-02,-2.530772098072531229e-01,-9.922816895166355899e-02,-1.587708051013184685e-01,-1.618909464085363792e-01,4.650041574981049475e-02,3.904836777992400088e-02,-5.964153067478998593e-02,1.770170331422527832e-01,-6.539012007750971689e-02,2.071981322832887051e-01,2.311361038806004076e-01,5.138858957708909714e-02,-9.355769404642262643e-02,-1.040629624431000239e-01,6.260484295530037435e-02,-1.517557461477968550e-01,-2.304284787573333132e-02,-2.444462293327024915e-01,-3.279949710549234787e-03,1.913323606158376378e-02,5.427752709203335912e-03,9.236798489274890278e-02,1.004424280310833584e-01,4.613521152494309829e-02,2.065220437431738998e-02,-1.098220971148457514e-01,-1.238264410798484150e-01,9.670120354544721464e-02,1.173486887287985420e-01,-6.754352098100327439e-02,-3.360659516365002708e-02,-2.025831198609803763e-02,8.002718993710321305e-02,-1.306279448337079596e-01,1.459357356529739358e-01,3.968676417238033993e-01
4.417090588792595141e-02,-1.888518560782853073e-01,1.346607297440283457e-01,-2.109733789878194266e-01,7.802167239919297059e-02,4.583119030232048197e-02,9.519620930667940795e-02,-1.886053715182143542e-01,1.887905059226653026e-01,5.547985850649287537e-02,1.225133328738712279e-01,-3.301673739114464184e-02,-6.660674693749532756e-03,2.337220656300864011e-03,-5.169773818666102000e-02,1.107461729233557013e-01,6.005984631909929566e-02,-3.245172995358527879e-01,6.544034610417141795e-02,-1.243868631352939569e-01,9.642048562403131295e-02,1.095992470596989232e-01,-2.358849927292696880e-01,2.774041311704866786e-01,9.223255716656153513e-02,2.465913437359808502e-01,-1.582301431853583296e-01,9.984766123195717991e-02,1.419587436181269091e-01,-1.077585839085227482e-01,4.096142131524484198e-02,2.928332098995967137e-01,1.410830195321912395e-01,-1.328142009301687410e-01,1.860485392041142938e-01,7.465420217962967508e-02,1.365562801807477904e-02,3.150109349970085099e-02,9.272205216273812778e-02,-5.791204715517919710e-02,9.416965111974073821e-02,3.097670573632283451e-03,-2.318462780890872266e-01,1.629647846238199138e-01,2.043919446060567524e-01,-7.999580269912445751e-02,1.535997393962994506e-01,1.246070776145224851e-01,4.826827219284307580e-02,3.670151757483385013e-02,1.581172211945203188e-05
1.936213002836487118e-01,-6.789899866067422574e-02,-9.409962227030688187e-02,5.578690619524663552e-02,-3.644166041097482434e-02,4.812809563921136013e-02,-2.155195792977633862e-01,1.146886847283759281e-01,4.067307128856713361e-02,1.365673019047921599e-01,9.782679908152892151e-03,1.555697475348128411e-01,3.849558494233153855e-02,-2.393800482815301445e-01,2.937683502574990890e-01,1.686950300455152263e-01,-1.255992138350062737e-01,1.301380844671682357e-01,-1.374979186006931031e-01,-2.608763066707545097e-01,-1.762436787238504388e-01,3.376431822722954917e-02,1.496514909712851338e-01,1.615012268802760304e-02,1.633849014836154523e-01,1.905302946205970904e-02,-3.153768840073014612e-01,-3.555035491654551932e-02,-1.351903417395730611e-03,-1.903154425772313474e-01,6.723059001835346438e-02,1.511231047793332172e-02,-1.120021161806319943e-01,1.087302230656517626e-01,-1.829054245779870580e-01,2.058506674462764197e-01,3.326622248886876299e-02,9.688602274247481994e-02,3.621797062384013444e-02,-1.524419158345386716e-01,-3.655891997868013221e-02,8.033868583100893523e-03,-1.623228824851462859e-01,-7.386366541308377054e-02,2.418391323264310055e-03,-2.775728467559570034e-01,7.248424261840992477e-02,-1.904552231755663738e-01,9.874216936386964738e-02,1.319529360824651110e-01,-8.408282969602126622e-02
2.805864558655812302e-01,1.541251839732796503e-01,1.909012705841037216e-01,-2.051020392053175267e-01,5.207545317856725892e-02,2.576003671287421457e-02,-6.711697784190819027e-02,-1.954349102304183405e-01,4.888891063552169153e-02,7.729082598837785922e-02,-2.406150237101370992e-01,9.659391129270671061e-02,-3.623543601697829485e-03,1.754718797467230418e-01,-1.902717781385292461e-01,1.203957618861456330e-01,-3.103610025979935405e-01,-1.675263288820026397e-01,-6.418942534973684499e-02,3.368306690205493531e-02,-1.121838783035712384e-01,-2.281316900916513790e-01,7.660158529478211520e-03,1.897646323523673184e-01,-5.906127112578082872e-02,-5.067057496131755628e-02,8.028874324594664769e-02,-1.480706060067629171e-01,4.451569040490226808e-02,1.906023389122449285e-01,3.192312595440331691e-02,-7.949096873486355408e-02,2.725636939996468888e-02,1.888485118370492044e-01,-1.536604038330218192e-01,-9.918890739270952439e-02,1.141187164330835779e-01,-1.433757630886625112e-01,2.046669817086293752e-01,-1.342345530095461481e-01,2.314321022115613941e-02,-1.025912149943217083e-01,-1.302567052877421361e-01,-6.762010117440844792e-02,5.053040862135585454e-02,-6.752187639829328181e-03,-2.418629328147765545e-01,-9.147465194050581616e-02,-7.087207648407106708e-02,9.180993447225851978e-03,-1.868327033399501125e-01
