1.342705884820696305e-01,1.503114588529362028e-01,-2.200050953852900892e-01,4.820074386405909239e-02,4.856219558421934895e-02,-6.230944491429069726e-02,-2.152053077275795367e-01,2.706297193630106679e-01,-1.552620322350135307e-01,-2.849643905708175162e-01,6.482789606966117557e-02,1.055978488925087139e-01,1.463334458276836503e-01,-5.322707853417976698e-02,-5.969780169750332766e-02,9.531522847546880072e-04,-1.076177094635872022e-01,-4.201260609469739671e-02,2.272161351652342287e-02,5.194945215273157058e-02,-1.969290019183008722e-01,3.652749449409721516e-02,-1.114045235483448193e-01,-8.197341813396180621e-03,-1.023803551334678819e-02,-2.082775108959936672e-01,-1.210376601994972434e-02,2.589033366527292157e-02,-2.524262685609084955e-01,-3.360532255072467001e-01,-4.788699929863605986e-02,-8.391747779662753204e-02,3.878057168208347283e-02,-1.354908413812593859e-01,6.457911236055019488e-02,-7.313188284846081078e-02,-1.292072359964823169e-01,-2.152143233159292401e-01,-2.767387471937193255e-01,1.862031405764263958e-01,-2.120034139457911693e-01,-8.805868247274958871e-03,-1.034583783941820101e-01,1.587878288854350020e-02,-1.358468305237424956e-01,2.706170100643687584e-02,2.971538232325399154e-02,-1.712296219413185494e-02,-3.628342904542582875e-03,5.345534294657353774e-02,1.833738125617270509e-01,-1.325998885140501349e-01,-2.950373642302169669e-02
1.948366419361848567e-01,-9.604813009617947650e-02,5.679110235571143556e-02,-9.137607396207110544e-02,2.885605196395567007e-01,2.020691162544642761e-01,1.017022088124797941e-01,1.043822325417117364e-01,-2.450450196824899285e-01,9.536924254801666667e-02,2.883607317480548771e-01,2.777005082083461307e-01,-7.871246905464723831e-02,-1.127104579859219697e-04,6.580699414732088526e-02,2.859294816209941303e-01,4.734846653160933172e-02,-5.516907085774688801e-02,3.537335384310097419e-02,-2.932320521097211974e-02,-1.361023796340171954e-01,-6.864593593190476684e-02,-7.254956297756628286e-03,1.206233931507620094e-01,9.664799339308347004e-02,-4.771897167395920680e-02,1.359917143400544981e-01,-8.174017936269398210e-02,1.844104331436823840e-01,-2.589556197639082680e-02,-9.544330383673153839e-02,-9.374925893292182510e-03,-1.617552666490801316e-02,-1.723637176292278084e-02,1.260571999065701956e-03,2.369413137907236122e-01,4.260608845302583242e-02,4.905653757751940458e-03,-1.236704404079311675e-01,-4.998619265811996004e-02,-8.406918242080575754e-02,1.365867350131858560e-01,8.859844356046139846e-02,3.647979143128134427e-01,9.015016933653619002e-02,-1.670147041347574968e-01,-2.442286675871824242e-02,-8.904580872007467063e-02,4.529324676935007898e-02,-1.940850750462484176e-01,-1.228350482552760109e-01,6.090409496897877806e-02,-4.747315350444734905e-02
-3.205253347430941924e-02,-1.621062250589470066e-01,-4.246677224172011600e-02,-5.571273140615323055e-02,1.542444836466773106e-01,-1.236769128412614216e-01,-7.478713341840220741e-02,2.601538755075728515e-01,-9.203674590779416242e-02,-1.116302939303076974e-01,-5.296669386410095964e-02,-3.085128435307019079e-01,7.433610397362927502e-02,1.491555559813470370e-02,1.221400008318695718e-01,4.890004010122865619e-02,-9.674230051292237453e-02,2.260160327274073067e-01,1.372634656682007737e-01,-3.739547268152157433e-02,-6.475230789127785214e-02,1.912208608470947202e-02,-6.888119581804390268e-02,3.661636722685787659e-02,4.672048473183780526e-02,1.382944967385499602e-01,3.982873143961588869e-01,9.198882535598376653e-03,1.907157679661895811e-01,-7.208416092351319082e-02,-1.701712036217680191e-01,3.061237104655936681e-02,-1.696220964862833747e-01,-2.127806115364005990e-04,-1.057479540688968239e-01,-1.736810295762609702e-01,2.030840230288570858e-01,7.630361448161530891e-03,8.034365284946443087e-02,-1.815184575055719396e-01,-7.583017956319963726e-02,-2.352196418538299860e-01,-7.642390394289337585e-02,-7.635853376868320663e-02,-7.697213731290675209e-02,-8.563682763986607549e-02,-4.187773141630445062e-02,3.249822005563285376e-01,1.154913182922224779e-01,-1.004533199873878235e-01,-3.818542484975595563e-03,2.186604381083437354e-04,-5.469563739589006907e-02
6.379884007950229613e-03,4.353023205525403949e-02,3.814373646504792131e-02,1.987964309364991244e-01,1.046909485784668775e-01,4.395273214869375999e-02,-6.442800903384190980e-02,2.207158471046417048e-01,1.123392735227350114e-01,-1.061027630119421201e-02,-4.370291023669548719e-02,-1.137632762801061431e-01,1.049622484431198544e-01,5.354896142016720567e-02,1.485287743200517097e-01,9.222523712314228961e-02,3.291777327032939238e-01,-2.637897649768643493e-01,-1.095162289888421681e-01,8.687343763071482539e-02,3.974272891864891744e-01,1.398690082680307811e-01,1.047321471318631014e-01,-4.390766295827915749e-02,1.027323600205036491e-01,-1.167676786642688341e-01,1.696601398820650197e-01,1.696565930349070994e-01,3.880249099074493946e-02,-4.764744288929712718e-02,9.539153315196792493e-02,-1.968185197193719760e-01,-4.993455484791796059e-03,-1.112523545885880510e-01,-2.282912177365518658e-01,2.136335170436320929e-01,-8.143864306688122778e-02,1.000533854435100289e-01,1.486795337214907170e-02,2.090024305524134651e-01,9.087326541766527210e-03,-3.874124509237368563e-02,6.720972513863393560e-02,-1.066287972039426102e-01,-8.738216813058743981e-02,-1.613904750353663820e-01,-7.920754813965426300e-02,1.037009187586016359e-02,-3.310661316847551133e-02,-1.476463796045767579e-02,7.719470259585479999e-02,1.404592153723744352e-01,-2.068653651663148185e-01
-7.719006066690484169e-02,-1.401603729136746967e-01,6.452665232241419462e-03,-3.125840173409377004e-02,6.424295908335143912e-02,-4.723243599867095466e-02,8.058463053577490098e-02,-1.365979370812597880e-03,-6.698002265947515521e-02,-7.421351368728400233e-02,-1.738563652841632057e-01,1.036666066811811754e-01,1.594623056930942750e-01,-2.857255778900330001e-01,2.171484500062986420e-02,5.415404053955345104e-02,2.009515902437857687e-02,-1.441978179129564941e-01,3.045656003517305255e-01,-6.990048763926172415e-02,-3.747668490375694744e-02,-6.754441503161952298e-02,5.577026319732124315e-02,1.821258587122187578e-01,-1.143369414909632398e-01,5.155824293211964948e-02,7.637438602328516790e-03,-8.224240735826809923e-03,-1.037814536816370065e-01,7.251780386825112945e-02,-4.545473728506478628e-02,1.069441875940813635e-01,9.229549783055313039e-02,3.809856264553411753e-01,-5.427069230102277153e-02,1.183287635451684278e-01,5.677866981959641540e-02,3.366390383814135689e-02,-6.431722558021846226e-02,1.690960701498371022e-01,1.239536495909005220e-01,9.481178516059431127e-03,-1.188605071087847631e-02,-1.483709780680253776e-01,-1.890930712749448739e-01,-2.332356507877278440e-01,-2.218503800630577116e-01,-1.050164288832271531e-01,1.035794083097683060e-01,2.194283575354533666e-01,-1.581289676452719839e-01,-2.963971397020747633e-01,-1.586162682251717748e-01
-3.432686220412584782e-02,1.568961149801370858e-01,2.055382197724876792e-01,1.195927829017459226e-01,-6.323385145793811168e-02,2.285759947209172194e-01,-2.836240256406881710e-01,-1.196118160444574335e-01,-5.464706088888574703e-02,-2.256890156354586507e-01,2.422141415625782557e-01,3.894759686923862652e-02,2.215370799940761040e-02,1.117163816283479466e-01,-1.309837015596872767e-01,-1.250274064170891260e-03,1.688627914098792815e-01,-3.897062318382429891e-02,-3.459066203538137957e-03,1.051204876007490879e-01,7.541885514555861370e-03,3.479585488386940234e-02,1.849980519716233618e-01,-4.733654542159430878e-02,-1.355855398881218310e-01,-3.722050651763869622e-03,1.444810926984537447e-01,2.604361513292838826e-01,-6.553068081975146897e-02,2.265617948084266697e-01,-3.621762989179905246e-02,2.554711143188715949e-01,5.127653998900767729e-02,2.275133040416115748e-01,1.546403146932172346e-01,-5.736179999412538422e-02,2.853475846851770137e-01,-1.223575494628863086e-01,-1.701537135814964324e-02,3.016016656989428668e-02,-1.668389416101045269e-02,-5.401942104802226474e-02,5.833610993241840348e-02,5.225895606539604499e-02,-1.203274322105770261e-01,-1.347030774663096897e-01,2.253549355648164221e-02,1.275564225910134353e-01,-4.141024645324221931e-02,-1.373539827366642707e-01,1.533824592272735043e-01,-3.230670453316052126e-02,1.767026024387717831e-01
-5.895095066767776920e-02,-4.834774660846469230e-02,7.409442671561937421e-02,6.556614400879698379e-02,-1.094488626359337996e-01,-2.907606272296502370e-01,1.259040402013017756e-01,2.022187531053656062e-01,-1.314464556114845750e-01,-2.456091789747388565e-01,2.709850178109482130e-02,2.173816139126839853e-01,3.593884126564427656e-02,-1.157227080268462133e-01,8.707958268954658909e-02,-8.182999586875209716e-03,1.089329842247833829e-01,1.302796976931421824e-01,1.794730051480419308e-01,-2.427509497029868568e-02,7.347672049504969105e-03,1.655071807329006051e-02,-2.787949627289333654e-02,1.119025900488526404e-01,3.226200241870316038e-02,-1.773324392639816782e-01,-9.625544773779177998e-02,2.049401484219080527e-01,1.475745323321326352e-01,7.065429833914994850e-02,1.385418903698323601e-01,1.518113864814712721e-01,2.144938065654345694e-01,-7.214639326983088297e-02,-5.432012076554171287e-02,1.229134574515230449e-01,2.440905428723050274e-02,2.552039100910536984e-01,5.728994723813542189e-02,4.382785986274313067e-02,-1.633735770193333603e-01,-3.769087237386609113e-02,1.753178546694934142e-02,-1.993492428765816227e-01,1.477333391888968617e-01,1.150235308208709256e-01,3.016545774784751277e-01,4.053042421631059683e-02,-1.331904813572206414e-01,-1.775733258034591922e-01,-1.610381486235057114e-01,-3.688551131286619579e-03,2.095423794182739996e-01
2.627115846972268853e-01,-1.459773221780766850e-01,3.680533165782480780e-03,-9.097953368593511558e-02,1.994192417392919026e-02,2.460790358771785397e-02,8.955391099106695119e-02,2.773089567613357675e-01,1.039167461834597517e-01,-1.449077895049659115e-01,1.407279610488838817e-01,-1.511374293816377667e-01,-2.366048522827464765e-02,-1.268563889438384037e-02,-2.249456299191410491e-01,-3.058413673584277348e-02,2.121712152291524434e-03,1.514934621478966625e-01,4.616865173166653791e-02,1.491275489627527651e-01,2.917983665923177053e-02,7.033404744157989441e-02,3.321788124657457653e-01,1.121282821937192309e-01,-2.463088011389459597e-02,8.542075672036855694e-02,-1.252603111195619567e-01,9.709644991735631725e-02,7.772698302625211109e-02,-4.115152484866311383e-02,2.973307608574602967e-01,-6.602750246273121626e-02,8.770564000241549973e-02,-4.522307244180340247e-02,8.961256083406057837e-02,-2.294705243709647957e-01,-1.231213377818469873e-01,4.921615383082175721e-02,5.790960933759379398e-02,-1.768989919360202112e-01,6.990914944578424661e-02,3.850941083899566686e-01,-1.193553359640006639e-02,4.006651367837484046e-02,-1.344234375431012929e-01,-1.725015791056475623e-01,-1.123611544480805080e-01,7.225215940098123069e-02,-9.308925119867193787e-02,1.374754266084859955e-01,-8.558138090996190994e-02,-1.737978819306287837e-02,2.738225989451900655e-02
6.368730748227811878e-02,-1.420348115084526797e-01,1.656961996118726244e-01,-2.359335702458633111e-01,-1.529610288799622686e-01,-2.802091422511531205e-01,-4.108976758337191254e-02,-6.394889092040537126e-02,1.506011689763680876e-02,2.136534234134489577e-02,2.007419451976770186e-01,1.059121504331679287e-01,-2.097351378001329480e-01,-8.224625356160321019e-03,2.235517299018714432e-01,-9.242544095145086014e-02,-3.748818788777424221e-02,-1.362754219466049133e-01,-1.822474133536499119e-01,3.356642841491956353e-01,-5.572267500219008074e-02,7.938780207882788209e-02,-1.328810208839570906e-01,3.320765780344817758e-02,-1.541072835624670567e-01,1.825061606543063042e-01,2.245211869605663879e-01,1.309698256296821794e-01,1.834243498145391171e-01,-2.643984343057361602e-02,-1.738476434186555716e-02,-1.044556218669705216e-02,-9.724456309011293709e-02,-3.406347204740954593e-02,-2.625928507149831448e-02,2.966487656157601460e-02,-2.049566077908207551e-02,8.861934158750210677e-02,-3.126282791477901779e-01,1.250674057351153778e-01,1.438114843941424303e-01,6.774866695565726071e-02,1.946859396702474432e-02,-6.072228063079644633e-02,-2.304682340306337118e-01,1.849331321689322571e-01,-2.753660116198594632e-02,-2.507689339462249034e-02,-4.838081105444674845e-03,1.305674065372254278e-01,1.595566669885510602e-02,-5.200648081159295333e-02,6.980295077503133327e-02
-2.398546015198068648e-01,-8.749463386232152196e-02,-3.469706716801282398e-02,-1.806423054733864719e-01,1.392478483838361092e-01,-1.074583906314592746e-01,-4.380686059154959705e-02,-9.177257454263744452e-02,-2.716265129223783062e-02,-8.609286941884075617e-02,3.180828696792506460e-02,-6.174494915889222613e-02,-5.435738308908046740e-02,-5.837013729179341831e-02,-2.531905861198619490e-01,-1.051813935026693486e-01,2.520414195894077891e-01,-1.098500082578616199e-01,-9.455826309090924198e-02,1.123483560919604773e-01,-2.682530227987431348e-01,1.635962000576551556e-01,-1.147525798965152721e-01,4.273304416344188977e-02,2.104576215938064321e-01,-1.191753348524323131e-01,7.947359724064365083e-02,-1.292662965265033992e-01,6.295098556447474569e-02,1.986201186782259875e-01,1.354662237282323600e-01,1.624430062513392836e-01,-1.640055047104989061e-01,-1.244614957982285441e-01,-1.956021378804900235e-01,1.029958892581016305e-02,-1.987686157817354360e-01,-2.958227427271370447e-02,1.185351464895077478e-01,4.987849463766549224e-02,5.492327869769424858e-02,1.444283338853165344e-02,-1.467318602045060427e-01,5.427508205118734136e-02,2.085425402237056636e-01,-2.147231227772714024e-01,-3.961949304548276901e-02,1.784921192534751067e-02,-1.334493506889536663e-01,9.805186172853010140e-03,2.011048154737647975e-01,-2.615117537727509878e-01,3.242300844662376197e-02
-2.909369828840691619e-01,-2.157165264147711536e-01,-2.852172472635460254e-01,-2.758754663873197455e-02,-3.060091723268434233e-02,3.933636461319992700e-02,-1.733292766358234330e-02,-2.105458669844483682e-02,-1.175756871192469161e-01,-1.696412231942259763e-01,-7.857913028160808111e-02,1.383341604424113136e-01,1.243881312034913617e-01,1.127280468001634894e-01,7.200110297193958175e-02,6.457825273214819195e-02,1.456855394152427596e-01,8.488894105943542434e-02,-2.530335323559262939e-01,1.221254161440318148e-02,2.118891170000782309e-01,-1.989676711217233662e-01,8.472717314686234458e-02,1.246031652394968547e-01,-1.019529158521141482e-01,-4.575859374053886652e-02,1.175936568569044272e-01,-7.753148197972620226e-02,-9.975314372266888552e-02,2.699180304072729131e-01,3.442476882878037908e-02,-2.489560224567856361e-02,-2.009382175115375091e-01,-7.214299968208409686e-02,7.255692907911884260e-02,-8.649275725101374102e-02,-8.422407101500745119e-02,-1.092420751732472439e-01,-1.190304946111012119e-01,-8.752083377721703306e-02,-7.167963446004263495e-02,2.774715825984356288e-01,-5.560834883037253651e-02,-5.410067065518978091e-02,-8.850364711570060661e-02,2.846946647987769197e-02,2.333664030337433415e-01,-2.742615471496931412e-02,3.055728301410111092e-01,-5.442603771071245766e-04,-1.231883325428797249e-01,3.700134685335106088e-02,-1.407351160740785700e-02
2.141482797249856795e-01,-2.510745826634679378e-01,6.449284016287136490e-02,-4.443929757151889037e-02,-1.530374277954962836e-01,-1.304321694058139525e-01,-4.148848012853181833e-02,-1.377325457763918237e-01,1.922873876465013565e-01,5.555012993513477187e-02,1.414546506615101396e-01,1.922790367733123729e-01,4.127885667898461008e-01,1.643640457585268944e-01,-1.410842336903060101e-01,-2.712811573567747527e-04,-7.746738703063385523e-02,-1.763205558244960447e-01,1.642496421554013319e-01,2.832484093799208374e-02,1.752627349435502691e-01,3.690660609704605327e-02,1.072106676769354894e-01,-5.343851066175586695e-02,1.082171623909010949e-01,-5.293703893629282675e-02,-1.538549210305674708e-01,-6.997534842165285818e-02,1.149211807120126411e-01,-5.537566091722062600e-02,2.844462062977667904e-02,8.942862742693857836e-02,-3.088734423871527524e-01,1.177136428658410450e-01,-8.629381059517499120e-02,-5.524493928176725521e-02,-8.014207774204681889e-02,2.551115097189652486e-02,-1.109343188676403108e-02,-2.204919244009589940e-02,-1.418698206936805373e-01,-2.236896641062088298e-01,-2.804737674433740446e-01,1.397897675621295466e-01,-1.095623814711339239e-01,1.237147506659400098e-02,8.450664530686043119e-02,3.571807993647119206e-04,4.217505363047656386e-02,-1.074136856340172641e-01,-3.751318440217249472e-02,6.378686648475392906e-03,-1.236451610961411540e-02
-4.013973748271312814e-02,-1.498905058821355663e-01,1.553088202594855860e-01,-9.092385586872549219e-02,2.709271872690510174e-01,4.322236186568311281e-03,-8.989775495797457106e-02,-7.599095357038997134e-02,6.335057224966972322e-02,-2.251856752358533387e-01,1.040261662783616009e-01,1.969883953411239730e-01,3.419464607138662099e-02,-2.367125709389662769e-01,2.995593289257678093e-01,-3.016586603212812606e-02,8.960896792682582213e-02,8.997496727719844767e-02,-2.046679268679439667e-02,2.708713220554260712e-02,-7.248486930724118427e-02,1.310101134418083790e-01,1.355430048752526151e-01,-1.880681694621745281e-01,1.418727125827565216e-01,1.501608294589583115e-01,-1.413938089817958765e-01,-6.893059487999325663e-02,-2.756825033655562196e-01,-9.328151062907516500e-02,-6.432874125846380076e-02,-1.232213947648547886e-02,-1.175556771287740720e-01,8.157539744197717102e-02,1.609483592771202010e-01,-1.479820353703483193e-01,1.758037408525731093e-03,2.076837612877902584e-01,5.153951707618468353e-02,-1.063865384050226709e-01,1.246439108153273717e-01,-2.904018386558661347e-03,5.156299143674982627e-02,-8.652515502201674202e-02,9.850908633344057641e-02,3.297197857924483166e-03,1.928251743195854018e-01,-3.669401006940532783e-02,-7.779929586924427820e-02,-3.260593187454863262e-03,1.901195567638923334e-01,1.671521616746529937e-01,-2.911081123615344990e-01
-9.127274876907924203e-03,1.421263750830134287e-01,-2.904030441135417862e-01,-3.844952346420223849e-02,-3.507688619665511043e-02,2.030185808046305884e-01,4.598018727572329711e-02,-8.329151002741977394e-02,4.667854098831787646e-02,-2.240594860314141790e-01,3.095673411577192780e-01,-2.538514952627607402e-01,-1.660586447019933229e-02,-9.476032627330881197e-02,1.117282334454457876e-01,1.786971851035139558e-01,4.221090607675541395e-02,-9.842792091757554540e-02,5.990109304964941206e-02,-3.183756575557080554e-02,3.965112596574466713e-02,-5.465075470684974818e-02,9.375765791579411534e-02,-1.390825673156469711e-01,1.335213345862217571e-01,1.246219560325708964e-01,-1.284686057298043971e-01,-1.097687958688337295e-01,1.177610490614759975e-01,-4.030756468180109187e-02,-1.620294568148969439e-01,1.516941619584798867e-02,-3.703551544543385449e-02,1.948498585086646806e-01,-1.123318968295599352e-01,4.961215226141123258e-02,-2.129201746424519426e-01,1.741516122634075570e-01,-2.183997043991399711e-01,8.277432768210025993e-02,4.188515061030731457e-02,2.962018541767798274e-02,-8.188251544455586728e-02,-1.730029152594531050e-01,1.951162591047091721e-01,8.110822876188011898e-02,-6.037997379103954287e-02,1.739311606482960570e-01,9.798401501640383038e-02,6.383686396571307264e-02,-5.643190011904482967e-02,8.333425641496361447e-03,3.225722421390324057e-01
6.004607627842339923e-02,1.428221935702931600e-01,-2.743848993262769376e-02,-1.512385988822698979e-01,-9.634576696214088021e-02,-1.392557222576608633e-01,7.450544232901845643e-02,-1.585964471863813285e-01,-1.859387371413353529e-01,9.758704934162042155e-02,-6.346918018111263882e-02,-7.489099632090584491e-02,4.783800419267269372e-02,-1.874926827723728262e-01,9.271002769654812514e-03,-2.142390722799145941e-01,1.143818993348367230e-01,-1.192364040024334743e-01,-5.873190610955417862e-02,-2.166976535390845171e-01,-5.725217819061088897e-02,-6.618556268229144890e-02,7.012180868526375621e-02,-2.096724538667143756e-01,1.910436343126480363e-01,5.522620298653035942e-02,1.269886841308918990e-01,-1.462250869634345446e-02,7.539893267740636895e-02,-1.236843115113157726e-01,6.498694950044196783e-02,1.408193960917229759e-01,1.801703545017082631e-01,5.952783359242462546e-02,1.472572925454135664e-02,1.176408875757521399e-01,-1.006824240040794793e-01,-2.060149121923613991e-01,-7.018093435995424734e-02,-7.094515816535049146e-02,9.385129230530434019e-03,9.267173124972627463e-02,-6.271536746595077205e-02,5.190930638564339450e-02,-2.748290246547289706e-01,-2.462182205528246071e-01,3.233918856473148029e-01,2.248497184167981833e-01,-5.584447202842442171e-02,8.165224408336704820e-02,-9.296023042312764884e-02,2.862201890025630746e-01,-3.341084978780328729e-02
3.979365434302239990e-02,-6.248657264094240743e-02,1.341924477965988627e-01,3.343068313419542137e-02,2.101438690205111037e-01,-3.999652191632746545e-02,-2.164104313024532711e-01,5.948891143298131595e-03,2.500356887427716140e-02,-2.644631731578046992e-03,3.456093931377219458e-02,5.393511255834219226e-02,-5.015835117652973907e-02,1.498199653417347510e-01,4.078743482855390345e-01,-4.823064795920757597e-02,-4.895063888238214422e-02,1.394209668835397486e-01,1.457984388147425536e-01,-3.750106827768440176e-02,5.575380935593063358e-02,1.493210708876006876e-02,6.483405692909506579e-02,1.013980948323317949e-01,1.644498773550759352e-01,7.157337501168029026e-02,-1.461417733015573650e-01,-2.002939229328913606e-02,8.846229542867307949e-02,2.237217173871455800e-01,-4.706732993106227392e-02,5.057023391420764624e-02,1.983743779026052867e-01,-1.911608117188778877e-02,-6.513966670855912688e-02,8.758079213195596457e-02,-2.002837894438251887e-01,-4.079091322922062668e-01,2.442551195505701933e-01,1.679841661866433855e-01,-5.260111785261867984e-02,8.712108396071052696e-02,-1.913991105493575429e-01,8.021921644714333222e-02,-6.701124912865699668e-02,1.661769698448349319e-01,-7.811562373601314835e-02,8.264071688505185420e-02,4.675551920370725478e-02,2.032057454043660893e-01,7.136974804366363889e-02,2.245237507090189905e-03,1.114869871668604240e-01
-1.132970353293488996e-01,1.476335408447419506e-01,1.182128327792672379e-01,-4.003881769753615816e-02,1.088425171909051525e-01,-1.079054109136204365e-01,-1.619875441296194096e-01,-1.831126885409816189e-03,-1.658412681531281629e-01,3.618368622514320232e-01,-5.790557023301079465e-02,-1.094151699459594285e-01,-1.667703505884337092e-02,-9.322103177275983810e-02,1.142953487440957761e-01,3.939816624124900524e-02,-2.237049182424862281e-01,-3.090652424359571770e-02,6.742161704583707338e-02,4.937041885874586533e-02,2.028477796602070615e-01,9.701775588627049862e-02,3.195053884582230164e-01,1.051370376524984884e-01,1.018524721010191925e-01,-3.129481277527815242e-01,8.003749141432747738e-02,-4.417373403932169790e-02,-8.445501680557289392e-02,-6.440253969331968809e-02,1.209342384989258862e-01,2.491928912880209124e-01,-1.121972709833862630e-01,4.089412866889222120e-02,1.816012360646047652e-01,-1.096603068050598997e-02,-1.705116590375193586e-01,6.270941679130490054e-02,-2.140342324690641118e-01,-1.287389354576158329e-01,3.663331442005762772e-02,1.009658063590803123e-01,7.882417068739674959e-02,-7.016999315419950034e-02,9.016026827075229733e-02,1.358826938514692551e-01,-6.381497580632913835e-02,1.502869276543634114e-01,9.814639091583105684e-03,-1.499780176545971733e-01,2.622171987577753827e-02,-1.854115238210133909e-01,6.267657819686994758e-03
-1.555461791021774676e-01,-9.517288131249197758e-03,9.066235005643977218e-02,1.500927954775625956e-03,-2.811743260682937964e-02,1.718356088637073564e-01,-1.016622725537535687e-01,3.125531249901266628e-01,-1.087753093243342545e-01,1.175397131235844939e-01,-1.978403748398833636e-02,1.262151635471247257e-01,-1.188236898743257192e-01,-1.228088767738298205e-02,-1.540378967343863925e-01,6.224435503674882741e-02,1.391272220462901332e-01,-8.578814614816321349e-02,-7.215849772117699512e-03,-7.539188003591187903e-02,6.967322804744061071e-03,3.687832535566428621e-02,-1.567685445889396498e-02,-4.939155386447897228e-02,-5.988571838370264355e-02,1.325140677837522984e-01,2.280602692526245354e-02,8.948140531943804543e-02,-9.091768707312915254e-02,-7.257798052525490928e-02,-5.203871377577692914e-02,-7.893510010267888732e-02,-1.983218114832097645e-01,1.502446713469694495e-01,-6.281028830592200185e-03,-1.004417185397931817e-01,-9.334741657298067929e-02,-1.520414846389411268e-01,4.469053812703859679e-02,1.247332147013243686e-01,2.135444482137686673e-01,-3.676144624566313190e-02,-2.315683651439676971e-01,5.884884660017433017e-02,9.793835792573815646e-02,2.669332646141981402e-01,1.223998850985513615e-01,2.004032913448641484e-01,-3.336090565031643029e-01,3.602537261481045250e-02,-4.185813092496489807e-01,-3.263084829054922753e-02,-7.938685953198687528e-02
2.048848833201331529e-02,-3.065568905364625049e-02,7.044340342091730441e-03,3.573497777535452058e-01,6.876294875212254909e-02,-3.190332075091411972e-03,-1.759119921198702141e-01,1.169450958914161481e-01,2.734205262621663968e-01,8.039325138786675151e-02,-2.490663294072437833e-02,-4.151721101968292721e-02,5.109159667192937453e-03,-1.882195558769406418e-01,1.032463344778989239e-01,1.932517432602036123e-01,-1.373935596799724657e-01,-2.518956121272996132e-02,-2.480476606938223083e-01,1.283092028170608190e-01,-1.657584481439598467e-01,-1.387097496837501609e-01,-1.864645177625479655e-01,-1.153737878173747566e-01,1.086659022418688253e-01,-1.552662059527041560e-01,-1.420602432658980147e-02,-1.436449273202814458e-01,-3.532259541962595728e-02,1.777878639602812616e-01,-1.190013066615144832e-02,1.622981500391603715e-01,-3.435603130336824240e-02,1.315388385485873335e-01,-1.306377474468685962e-01,-6.935921932782636301e-02,-2.790029751439171424e-02,1.550140848967634655e-01,2.195272280290606198e-02,-1.505618022124425304e-01,-1.460161671616714840e-01,7.246182877421333823e-02,1.060681350255885946e-01,9.561000358092663909e-02,-2.832090647600020716e-01,-4.987301277651041281e-02,9.503865815290682417e-02,3.534408039635436594e-03,-2.244154020965916929e-01,1.395785522994525407e-01,-1.823114371257722466e-01,-3.131862284339910485e-02,1.226174559696227712e-01
3.117462755636642990e-01,7.430842294214396772e-03,-2.292275294479840797e-01,-7.567291055120542453e-02,1.691819328862217975e-01,-2.440052159255901021e-02,1.004898716774437761e-01,-5.277757250541908335e-02,9.635698031823014542e-02,-1.789776098271513016e-01,2.523238941803501723e-02,-1.954665617903575403e-01,-2.157198358332803323e-01,-1.501113534401890375e-02,1.930802627009849332e-03,1.468817713204898824e-02,-6.754227546664308413e-02,-9.819065045679239989e-03,-4.318116726105912517e-02,-1.308821647175441305e-02,3.026340339317076800e-02,1.113273222538846280e-01,-6.758675435621153138e-02,-4.114852859848115718e-02,-1.235175050100871808e-01,2.769652446303128013e-02,-4.336241618011908716e-02,-6.067237361754247715e-02,-1.648950593802203657e-01,1.568108618912455177e-01,1.399011056133298569e-01,2.557407706201255682e-01,-1.115466360988709715e-01,-4.393220799588760939e-02,1.208991023366700474e-01,2.073220677983747540e-01,-8.477470597824018905e-02,-7.998515909409920077e-02,1.531224941033627607e-01,1.970036138493083677e-01,9.683954272887876358e-02,-1.137052853323208823e-01,4.667789931717025720e-02,-4.609098924448981616e-02,-2.309386576568708549e-01,1.235437251458857133e-01,5.622801715328498012e-02,1.150953459422560110e-02,2.399194227463222889e-02,-4.099086718694213705e-01,-2.028943620191589192e-01,-7.025650885561515735e-02,-1.721130892862807460e-01
3.647221474244032036e-02,4.367719427147259345e-03,6.802176158241003689e-02,1.513878354749350064e-01,-5.214381036460695451e-02,2.618821565252225231e-02,5.943757746280870641e-02,-2.440427773713042814e-01,-2.405195980541153522e-01,1.219752664940654784e-03,2.480073467349886429e-01,-8.275663570801776447e-02,2.287650082138898561e-02,5.410346983653878394e-02,-2.448799668190857273e-02,-2.492593881993065974e-01,-1.718555687436216783e-01,2.647512766847125998e-01,-2.169489328613703749e-02,8.384067664788688590e-02,8.274840160455598781e-02,5.476235148390265484e-02,-6.931403870266095169e-02,-1.474598887894940091e-01,-6.553148317510548715e-02,-1.974854462579143100e-01,4.261886783650298272e-02,3.100742526549767064e-02,-1.219451705798616503e-01,4.705140361309337327e-02,-1.497617989393692783e-01,-1.575740999339218518e-01,4.762058828100676489e-02,6.641692821399394764e-02,-2.589396019172587327e-01,3.146030500000603081e-02,4.492114365590621321e-03,2.439497444642764190e-01,9.862459741326037865e-02,1.700794320309163277e-01,-6.909903496393436650e-02,2.595367176773696882e-01,-1.228373295351772032e-01,1.129073554067789448e-01,2.109818344585662198e-02,-2.751865151890656863e-02,3.789062402956805409e-02,2.118467848371760609e-01,3.240559119998900200e-02,2.874055286030310213e-02,-1.261668842104479160e-01,-1.713490092390909936e-01,-3.012280193806867734e-01
