1.031671173180566115e-01,-5.560981134734271913e-02,2.550890678074982723e-02,-5.121479366283200607e-02,-1.775007268291725268e-02,-1.762951775029564239e-01,8.173177222582238277e-02,-5.170266462974859589e-02,1.738052478665152722e-01,1.838223917497804061e-01,-3.587890550623826225e-02,6.557793640209258479e-02,-1.669602075382447537e-01,3.686177012714980661e-02,-2.213090481125566666e-02,1.235476961048071337e-01,-3.394920328259531939e-02,-3.480120161814424101e-02,1.168929480747731287e-01,-9.132355438746238979e-03,-2.637627243004355207e-02,1.457244469474788806e-02,1.614491033762691374e-01,-2.798664356587713398e-01,-2.229281585173499280e-01,2.115441384778807277e-01,2.413462306505153310e-01,-1.385200657748903441e-01,7.382601922058870669e-02,-3.057144243612122669e-02,-1.635734370600264165e-01,2.238916127323824223e-02,1.237973736552572812e-01,-1.291305167996518732e-01,-8.487393639645363086e-02,8.709138381317407807e-02,1.562504444269363635e-01,-5.300679940100649912e-02,2.670169129521023366e-01,1.589661996209814077e-01,1.577368532318682015e-01,-1.300341850923856513e-01,2.761721935946395007e-02,1.346540480826018127e-01,2.120879052844987511e-01,1.944139902794750074e-01,-8.180782686149884464e-03,2.310116110213040475e-01,-1.731258382470243495e-01,1.028083945179558284e-01,4.234741650567704768e-02,-5.643890052460440176e-02,-9.198693927646335589e-03,1.625204473225965174e-01,2.474586666511491284e-01
-2.039280795821510617e-01,1.432934195643211228e-01,-1.018534617136886977e-01,-4.275508518695697591e-02,-2.966032772104194772e-03,-7.463027888951630218e-02,3.931035189516646211e-01,2.002580115688680842e-02,-6.947278473162764312e-02,3.518739654239493031e-02,1.633821172747523254e-01,5.945939190990098128e-02,8.570291464175747165e-02,-7.573461742715874301e-02,8.328218125606461075e-02,2.142344714905774217e-01,2.885126272003779579e-02,4.166960489029172821e-02,1.456342522464566802e-02,7.572842997447212787e-02,5.808279993085975479e-02,-2.863827270481791309e-01,-8.922159474095853193e-02,3.367930314177595141e-01,6.952633064102492488e-02,1.414078728697502618e-01,2.064584675171173000e-02,-4.550396878396339995e-02,1.415370766467742569e-01,-2.685575996369649748e-02,2.116030081533789783e-02,7.561550263874991518e-03,1.161846745335541470e-01,2.204473583425019950e-02,-6.871590328728734154e-02,-8.287497802584004036e-03,-1.583518261735261667e-01,2.618659733195630723e-01,1.678091897623959494e-01,-1.540646263493881951e-02,7.129659559108278422e-02,-1.115164358277796752e-01,3.871542037230632505e-02,-5.163379552318714261e-04,7.551888281293087091e-02,3.628672787422258794e-02,2.928010681696704975e-02,1.305888572550876481e-01,4.346176838484654137e-02,-2.228453892267875658e-01,2.469218879471289096e-01,5.962232179661977605e-02,5.381803743080282310e-02,-2.735629384576045431e-01,1.431898769755273748e-01
6.975314917580410778e-02,2.343440699226018165e-02,-8.755518857132944810e-02,-1.904203095696328230e-01,-3.583533056760041663e-02,-4.638222697531415029e-01,-4.895738344082654209e-02,-1.640084744222809199e-01,2.408857170163623482e-02,8.929335830199192428e-03,-2.016962000250160231e-02,1.996277467443256098e-02,2.510702309106654373e-01,5.533239323927556519e-02,-1.809833470267135647e-01,-2.345831891475428921e-01,-5.584492828599102454e-03,1.488079509509156739e-01,1.211066974602673096e-01,6.096775720147319666e-02,-1.616840859782142092e-01,1.709378190681225262e-02,-1.517010965947036272e-01,-2.110174269385042822e-02,6.233572734526159065e-02,-1.690526210504331717e-01,-4.975344977661406293e-02,-1.033334509744737728e-02,8.055971027549180263e-02,-1.901733253592658712e-01,8.481073641209228853e-02,-9.592098494875775372e-02,-1.511002436499017942e-01,3.580621949381011804e-02,-9.961016019196408666e-02,8.731256532906792045e-02,-8.923342595710731517e-03,1.561233885978611791e-01,-2.094442495554189876e-02,6.248565138917631240e-02,1.025407125965105554e-01,-1.407352997732066735e-01,8.089182563744221066e-02,-4.058488153950687294e-02,-1.201885007493356805e-01,-6.146047100322640788e-02,-1.438006415855760667e-01,-1.894523063089990633e-01,3.710824687966746832e-02,-1.654783456908838213e-01,-6.068269642351575843e-03,-3.833951133710916670e-02,-1.304277128636019689e-01,1.969364411154597427e-01,3.085936347277117298e-01
-8.302513912584211231e-02,-7.494634074372094612e-02,2.616985498309970862e-02,-1.591079038317612729e-02,7.332162872915154450e-02,-2.130883719581893321e-01,-1.919113134969647194e-01,-5.534419458644628670e-02,-1.425311969777998296e-02,3.337117005475526144e-02,2.404275261995951207e-01,-3.002169470810814311e-02,5.745329152721311006e-02,6.176798553352871174e-02,-8.583705776659340814e-02,-1.958373721716472407e-03,9.026269188562142942e-02,1.295369493531629002e-01,-1.283729452577370700e-01,-9.133151941313351341e-02,-1.029073092332111888e-01,-1.642778709483476429e-03,2.693521512764585069e-02,-1.260166731646818541e-02,-9.184688263310317180e-02,-3.890826014979523878e-02,1.784888098650207894e-02,1.443839101776552836e-01,-7.300081036572855786e-02,-2.923102213082471312e-01,-1.962247020976888301e-01,1.015433241366752587e-01,1.042678491620861042e-01,-2.596774415523632751e-01,3.273023511619035930e-01,1.444030328983257061e-01,-6.294567522323847586e-02,-9.250486025314760830e-02,2.191480341289323008e-01,2.134404294719575643e-02,-1.247739911106721944e-01,1.865988527101222760e-01,3.967316614217972215e-02,1.585657672440646815e-01,1.670471308162733426e-01,-1.247908819130275210e-01,1.125677794774175566e-03,-4.334566930834687221e-02,-9.793640846799336885e-02,-2.675851905972431721e-01,2.989365204162304501e-02,2.175102620482059768e-01,-3.426516697196332201e-02,-1.449101001683128775e-01,-2.193579841025166677e-01
-2.371002311868354306e-01,-1.107548321794238483e-01,-4.406544073669503570e-02,8.896502205959322396e-02,9.523846616752404404e-02,1.770605822880476077e-01,1.908553145899506698e-02,-1.503912082024577712e-01,3.638510731366174089e-01,-8.411356272745357243e-02,-1.854018793815021271e-01,1.189496881771252429e-01,-1.231807058890641848e-01,-2.287800529444094372e-02,-1.980612354190072477e-01,-2.805310718989533214e-01,3.666662584188078167e-02,4.163460844367916636e-03,1.127592167055460615e-02,-1.184479739206272669e-01,1.040865402030737297e-01,-1.388397356044651088e-01,-4.624734114115680583e-02,-5.692472898931252856e-03,-1.009984518001720982e-01,5.010810304669169324e-03,-7.327110695154105680e-02,7.974835374256572518e-02,-1.279042954730547910e-01,-6.925763106937500579e-02,-2.252557488935667540e-01,-1.310716069595975475e-01,-1.681237024605461150e-01,5.187473371942796785e-02,-2.613753507565874656e-01,-8.761266920665386482e-02,-5.012210137051209546e-02,9.641508669638162998e-02,1.100244749728784832e-02,-2.395919500797985546e-01,-2.090291991235004865e-01,3.682859392234141827e-02,-8.563314820010467510e-02,1.560280187828423926e-01,1.547730368439080573e-01,2.432015661151451513e-02,7.061670252252763569e-02,2.102893106035773341e-02,-5.415404403142034390e-02,-1.557418458590805466e-01,-8.737975265758084198e-02,8.292809297644723743e-02,3.524062374230219064e-02,-8.778649119360086572e-02,2.102002181097033517e-01
-1.007607545660744036e-01,1.279346880154564603e-01,-2.907132784922995122e-02,2.740561719324002138e-02,4.453357199691485718e-02,1.487748575023847275e-01,-1.164258763150477632e-01,-3.031625220173994051e-01,-4.370394152960747070e-01,-1.864258510898842980e-01,1.089866898549242957e-01,-1.360623736526957728e-01,2.006417613961950647e-02,-5.205954222378934848e-02,3.974351660451745649e-02,-4.252087823872637701e-02,-5.979963309782584946e-02,7.151607813054515483e-02,1.020849961026395192e-01,5.543224072880112430e-02,1.162472946873014668e-01,-1.396300227217849299e-01,2.267914196184700748e-01,9.430185912121380465e-02,-1.096546714325004890e-01,8.949548302270357580e-02,9.029226925183375663e-03,-1.708652775602929053e-01,-1.048767582969940271e-01,-4.575693657765250721e-03,2.381878696377521393e-02,1.105426597101215880e-01,-1.390668071198903344e-01,-1.038788452166335835e-01,-4.337206576608662600e-02,1.739271624604674105e-02,-1.129352506073461049e-02,-1.698088709410099095e-01,2.025579102281978572e-01,-5.224493130959047271e-02,1.906593256828387206e-02,1.398036840186483443e-01,3.026254917817793391e-02,1.261874804666167638e-01,-5.497205548557940191e-02,2.065633925665820714e-01,-1.750885788737395754e-01,-7.739720092201526902e-02,1.855418543030100675e-01,3.414373551705044557e-02,-2.266354605601494099e-01,4.208052145858461740e-02,-9.090440385066349271e-02,2.585574027054240998e-02,2.631298741902089455e-01
-9.487363791931628654e-02,-1.898598638266836905e-02,7.498188827348832575e-02,4.822900177422353302e-02,-7.997138111575723129e-02,1.261959790881309329e-01,-4.551300801503068566e-02,-1.406733884829520775e-01,3.599480326782596856e-02,1.889043421788838828e-01,1.218578388410306301e-01,2.601029784020278748e-03,-1.242947275719329947e-01,1.380316709262223163e-01,9.454076824762054285e-03,2.825003534814946385e-02,-2.390100899636915348e-03,4.923258354736050058e-02,-2.484361492695737472e-01,-1.762301591410462831e-01,-2.177425931703513839e-02,1.410781120626378171e-01,-2.406271904734465922e-02,1.824849270257422607e-01,-1.804777476834335329e-02,7.556566282894106035e-02,3.800827730330896131e-02,4.001303135539459321e-02,-1.309222768125469505e-01,-1.408476591568026404e-01,3.154542071716850971e-01,-2.852373569027522385e-02,-1.821468347185153935e-01,-1.891829362973688755e-01,1.242086799010558018e-01,3.743787791665784126e-02,9.999661539452320280e-02,4.080601619130642677e-01,-3.098230775237596768e-03,-3.433682610143796998e-02,7.601445092855337038e-02,-2.551447224467666142e-01,1.199071033415447518e-01,1.499641893875522380e-01,-1.581363196371712160e-02,1.068266354716786437e-01,2.179499802749250148e-01,1.134275660455865420e-01,1.275479233830383308e-01,2.945341997390646394e-02,-2.297851927699076646e-01,-1.258235508863156382e-01,-8.010198703193011083e-02,1.252401412342493414e-01,-6.550881557000150235e-02
-6.772188244631231757e-02,1.376128775905828272e-01,-6.452341797491761843e-02,-5.188817428911030039e-02,8.636437190333919045e-03,4.800018027369999662e-02,-4.665736734303858185e-02,1.096574476822792937e-01,-1.574483158519044135e-01,-2.742420680403848121e-01,1.554342115235396449e-01,-2.344490727633308236e-01,3.575585697980992322e-02,1.380718734839104789e-01,-6.161000519910935641e-02,-1.283430103170921377e-01,-9.248954763311914573e-02,-2.703007544642714866e-01,3.263494438233122130e-03,1.320416205992492598e-01,-3.065224688187478258e-02,2.664456737948449616e-01,-4.162085436191228366e-02,-5.694153878798158958e-02,-2.383645773574499804e-02,-2.271940154008202928e-01,-1.015609998258911184e-01,5.882126506303327756e-02,1.816447307014402157e-01,2.007141856855602091e-01,-8.361876323393953314e-02,-2.245541440034000968e-01,-5.599734527613489665e-03,-6.760895848338741021e-02,-1.835828820239867876e-01,1.852824201381501057e-01,1.399787823850411062e-01,2.050743361689452704e-02,3.805448607864355542e-02,2.822382163097540697e-03,6.192509181664557216e-02,-7.489393360655960397e-02,1.420258376659602750e-01,1.131380993328017642e-01,2.269482272461732786e-01,-8.902962723156628705e-03,9.408908040149388530e-02,3.213816532873584042e-01,1.836706331850035401e-02,-2.120932255498539365e-01,-6.205042394319196242e-02,-4.811735680057843689e-02,1.366552935712556094e-02,-8.016118906464868299e-02,-4.831974058079688272e-02
-2.034733406525255847e-02,2.392793977680705841e-01,8.664988888213202844e-02,-3.410877848667098755e-01,3.572221605440673714e-02,-5.100627570007434247e-02,2.323517658029879834e-02,-2.190188452045813139e-01,-1.864550009141185960e-01,9.211460754695159972e-03,-3.918272915472602314e-02,1.579811460591679789e-02,-3.000348450567532077e-01,-1.147331683455162787e-01,1.301891503755743529e-01,-1.715027593149405505e-01,-1.827012210111117474e-02,-3.658125037455126072e-02,-5.377829749309004370e-02,-1.494122654889963597e-02,1.104235310154662586e-01,1.005476556418383183e-02,-6.581332467104999973e-02,-1.034369964217213417e-01,5.956638336294511893e-02,1.458557067802806473e-01,1.123893895160754386e-01,1.310633879511340361e-01,-8.653510611852137380e-02,-8.282044022856913101e-02,-1.127765364720030306e-01,1.093486071690733252e-01,-1.519036338623347138e-01,2.691923332479599917e-01,1.871404115695388115e-02,1.312656650057348329e-01,-1.443992658578380911e-02,1.839495088192459049e-01,-2.755294707813020216e-01,9.029785111380590756e-02,5.192042339702133275e-02,1.415821065030280212e-01,2.279948687611292879e-01,-6.186816178411633227e-02,2.590902965913299272e-01,6.149732695091874451e-02,-8.141367360035202394e-02,-3.941229585608439084e-02,-1.723721580837759837e-01,4.798834815716712665e-02,9.085619242555963149e-02,-1.580724459299267387e-02,-3.377699147372394822e-02,-7.426194868129165627e-02,-1.345105900084243022e-01
-2.507154719430324530e-01,-1.019147812853703379e-02,-1.782536552503314123e-02,-2.911871500559068057e-02,-2.274757140543273992e-01,-8.751472828537575077e-02,-2.911578711345780834e-01,-1.303614891184380065e-01,1.144124407316846198e-01,3.429853646171097947e-02,-1.812264213017572567e-02,1.066541152845582596e-01,-6.349393874503327095e-02,-1.063770046698239713e-01,4.277463458362167244e-03,-8.136127910715455769e-02,1.350071597058420947e-01,-1.816206508078077320e-01,-4.317530268036641472e-02,-8.609811142105937287e-02,3.615732091844614526e-02,-2.222761170367653326e-03,1.628789541453296574e-01,1.752524111180528421e-01,1.729321133795675910e-02,-8.314222564872077170e-02,-2.697046283400762468e-01,-3.990578173874319290e-02,1.175059972442872441e-01,-1.014385979074355071e-01,1.861761654760998586e-01,-1.043648815713817540e-01,-6.392214637769344510e-02,1.686801683442661071e-01,1.747123034261933161e-01,2.155081796850250725e-02,2.723522058888477870e-02,-2.768715083022652568e-01,1.683327202037316339e-01,-1.347235200064867966e-01,2.193066557696589092e-01,-1.509875341023329820e-02,3.375276953851841233e-03,-2.607804808299051258e-01,7.381819277644509347e-02,2.241600396716266763e-01,7.931911427802973424e-03,1.183847605651055374e-01,-1.043954758708177388e-01,1.262058757353144711e-02,2.215977812072624231e-01,-8.826700905332564295e-02,1.221429808084218555e-01,6.850772230288165038e-03,-7.390866114657015928e-03
-2.496598935124282881e-01,-2.822909987682455536e-04,1.894004415759184372e-03,-1.179155434266038055e-01,1.796549171890099439e-01,-6.095255222286975055e-02,-4.372237296948176116e-02,2.310741187591436596e-01,5.127379143700509789e-02,-8.732725702355110045e-03,1.702487244301178759e-01,-1.492097111076564064e-01,1.653875279711215507e-01,-1.294234338433083442e-01,-5.825094361738091669e-02,1.903432353197268834e-01,-6.102046977043810994e-02,-1.719069632679803283e-01,-1.378393884085145071e-01,9.441094468715202637e-02,3.239642540673755289e-02,-1.712196292690291721e-01,-7.344679210529861391e-02,-1.812055023454021696e-01,4.305629471432022293e-02,-1.423236462467099561e-01,8.795111125574742172e-02,-2.933346739115476332e-02,-1.215306378557876876e-01,-2.814063466298952765e-01,1.889901377639464086e-01,1.733935170622258881e-01,-7.761492690027993469e-02,-4.673600587721854493e-02,-1.380473342360322153e-01,-1.441971907926781482e-01,1.212480817001784505e-01,-1.349380325308658923e-01,-2.300318170668590734e-01,4.458032674835207126e-02,-1.718119677239172971e-02,-9.985201600898252483e-02,-2.832527627258678987e-02,1.920303637243997441e-02,-1.993413484781377670e-02,2.516447373266196275e-01,3.599641561285474300e-02,-4.788916759122147787e-02,-2.970283657261590937e-01,-6.282771925392630075e-03,-1.940670883753443376e-01,-4.222512057374695760e-02,1.188505506604710382e-01,-1.077867466396413981e-01,8.049990136462370494e-02
-2.778131350477451855e-01,-1.737149575405438351e-01,1.701288793667171118e-01,-1.058166594774000158e-01,6.265926881593235354e-02,-2.514300481058997366e-02,1.517412203444104546e-01,2.196592276196584204e-01,-8.257949736783953831e-02,-1.111948969498855466e-01,2.016021788289454331e-01,8.366422427042939647e-02,-3.085737101273703514e-02,4.618967310789752478e-02,-1.318148580579150408e-01,-1.747577670848799447e-01,-8.930776155810658812e-02,-2.347135008927710154e-02,-2.154617719882399307e-01,-5.717151824561111928e-02,-2.224847696312830525e-01,4.980699313762297631e-02,2.124721985438915439e-02,-1.019943129522445091e-01,-1.063159252108579478e-02,3.246832018489261840e-01,1.730054697269076125e-02,-2.257009745993370994e-02,3.193472544615294506e-01,9.407351946402098264e-02,1.007370372571657624e-01,-2.480315683973958324e-02,6.348190802229541907e-02,2.967166393138929159e-01,1.499139068167862354e-01,-9.612758859433861991e-02,-9.574792293858463976e-03,-1.271451809123218951e-02,1.805364760100732630e-02,-2.011098082540682674e-02,-4.406104327618973887e-02,1.645120598366886788e-01,-1.287241424698786219e-01,1.579610376999883992e-01,4.939113545425453250e-02,7.702760801245064903e-02,-2.625972079848160057e-02,-1.548004526863408503e-01,1.300690814753172608e-01,-5.508129828526217575e-02,-4.833976969067255158e-02,-5.260054390675562158e-02,-5.587348463669469800e-04,2.299818303093570937e-01,5.983890745154640811e-02
-1.238873601469525909e-01,2.364362453137629216e-01,4.590950872937635263e-02,6.318792159724150037e-02,-2.493213963778062592e-01,2.177598903151137522e-01,9.376304477651385694e-02,4.141588677951377889e-02,1.110091361761061657e-01,-1.966133406965044350e-01,5.580098649624053858e-02,2.509517194647514771e-01,2.143625654559572213e-01,9.324569751645207794e-02,9.991931030886896936e-02,1.466769478655460812e-02,2.111426388923584585e-01,3.834319391393964382e-02,-8.913677499451336250e-03,1.394615498293246547e-01,3.459455895631230807e-03,4.945956659408394518e-02,1.327528123131097582e-01,-1.401799551771483743e-01,-1.033398808199093438e-01,-4.256508234367246957e-03,2.275897157997220366e-01,-1.401726304209782448e-01,1.861430418052838209e-01,-1.962084147406545076e-01,-2.636644703088270592e-01,-1.164701672753560568e-01,-2.022151304285964568e-01,-1.122267775948115470e-01,2.037989331158810979e-01,-1.020557669100603942e-01,-1.085719845959367408e-01,1.167830553706479535e-02,-1.387760177797198735e-01,-5.903414585417543492e-03,1.578589441975328245e-01,-8.502861331250791133e-02,9.422054429763339345e-02,-1.119782325935725076e-01,3.478518157063352489e-02,-1.401412577950005567e-01,-7.778792156225644572e-02,-9.106669200519425245e-02,-1.140998685814459401e-02,-1.404210601975305894e-03,-1.770843390611743229e-01,-8.733153965566177457e-02,1.099550254851202197e-01,-1.522849623296088084e-03,-1.837018609899426780e-02
-4.276251224418078922e-02,-2.516310938007962697e-02,2.220403532457868034e-02,-1.650411635848900941e-04,-1.182402698263266931e-02,-9.601393827668634751e-02,1.183539733528872900e-01,-5.589663332469146234e-02,-6.145479277669446683e-02,1.310581734697525425e-01,2.920400628279068087e-02,-4.990286870484926356e-03,-1.938612411893221033e-01,2.846189264235753774e-02,-2.523049809975669300e-01,-2.551416375696800576e-01,-1.741072657135142587e-02,-3.501110380304514602e-02,-1.053235074312936226e-01,2.224198368047721197e-01,-3.038892249788099909e-02,-2.062595200035456655e-01,9.291598977919018204e-03,1.583390663108916463e-01,1.387732427653061706e-01,1.707905812734536455e-02,1.039227204836126184e-01,-1.545823764967656500e-01,8.991097133406317221e-02,1.727849005378895297e-04,-3.024959534857275117e-02,-5.026988828899782435e-02,-2.313921749749121154e-02,-3.606852068882858142e-01,2.269845402950865579e-02,5.443042911689374708e-02,3.699473984046953295e-02,-8.040640381891377142e-02,-2.081762439311279633e-01,7.250141805455545541e-02,-2.878000422940113490e-01,-5.550628615941907706e-02,-1.460861140777027778e-01,-3.081262731640367902e-01,6.360388200030772654e-02,4.217527344827098901e-02,-2.022055704889186567e-01,2.544433710913651114e-01,1.181435737418965598e-01,8.669491799142074739e-02,-4.563437726475487455e-02,8.462529504167394523e-02,1.251484735490009659e-01,1.332935226699882292e-01,-1.294645602804272710e-01
-7.185712742226675609e-02,-3.920714306846288105e-02,-1.130942629922966017e-03,-1.305268235611363181e-01,1.570327794057212178e-01,2.897775481980513490e-02,-1.680006359310627084e-01,1.046964070336336983e-02,8.241056826503191657e-02,-2.277893860197327813e-01,-9.395996633379632978e-02,-6.117836156444798890e-02,-2.625350482516843886e-01,2.457407165677950589e-01,-8.199522773808867737e-02,-1.091695501258235952e-02,9.513064325339340432e-02,-7.494177663033566028e-02,-1.423630581706886167e-01,1.382169892952407053e-01,1.247337513097882683e-01,-1.103996700622218441e-01,-1.331524354317858427e-01,-3.395909215581323359e-02,8.581671048358054110e-02,-2.643754279698841692e-01,9.958200088400845362e-02,-9.947618058787532913e-02,7.607457403878670199e-02,-1.220165613832534524e-01,-8.726817561898220221e-02,-1.655276524335830279e-02,3.696301496150981025e-01,-9.644417754462343562e-02,1.132710917815123175e-01,-2.435166733359404867e-02,-1.675859078086833487e-01,1.993466591175510061e-01,1.714002389244116339e-02,-7.618448525747684164e-02,2.407289667805218303e-01,9.570260893586815532e-02,9.824525301590766868e-03,8.773646699267298454e-02,-1.427917951202894165e-01,1.176507973832338211e-01,4.240791696297575852e-03,-7.330603274936767222e-02,1.531712968345217418e-01,2.851813762376356198e-01,1.253574692445386940e-01,-2.793357036571364471e-02,-8.020373587838124096e-02,-4.389896991988981312e-02,1.061822536643708126e-01
5.259975043860765087e-02,-4.376618111188196325e-02,3.156702798193280479e-01,-4.685041610574458559e-02,-1.371403903662370971e-01,-5.764512478053920169e-02,-5.411307717009999213e-02,-4.127628748348217969e-02,1.882626690713393447e-01,-7.870992236197298098e-02,1.773716861235956690e-02,-3.777444851969564144e-01,-3.144947659972331666e-02,-2.276983495909312982e-01,2.194491358137633241e-02,8.166332146165333761e-02,-9.050538523036445737e-02,2.626423378955479726e-01,-1.491196469194859264e-01,2.508196590841188511e-01,2.640356981921037072e-01,1.577444773292438762e-01,1.507788349143083240e-01,-1.291094081202341370e-01,9.074517281675935354e-02,-2.921603429168231902e-02,-1.644863315998870701e-02,-2.413359049418681013e-01,-5.569282313319980776e-02,-4.475740731619867740e-02,9.586779999794095564e-02,-1.283930923332864404e-01,-1.703946997036613620e-02,1.925002088857395710e-01,8.555479584268123328e-02,-3.369071239206067325e-02,-2.033937687368667091e-02,1.310955223457394292e-01,8.684207540088453858e-02,-6.391542372454317444e-03,-8.477030938327134724e-02,-1.023878347315932136e-01,-1.039234642167693873e-01,9.474004865076823823e-03,1.235436357040032018e-01,-1.474353051234341405e-01,-2.130825843675636377e-02,3.744828973474299827e-02,9.578788252895611977e-02,-4.834343333262958176e-02,2.925878898409277687e-02,2.268126682140094996e-01,1.343951118334388850e-01,-2.826464103070336353e-02,7.941765710137749235e-02
2.897001337431243106e-02,-2.188887237788795237e-01,1.033611438582660441e-01,9.660559389883437370e-04,1.416638967579547936e-01,-1.257522972178161669e-01,-1.249953694462841054e-02,1.738929479368600817e-01,-1.985346933663920399e-01,5.171005678671305311e-02,-6.861437702524186832e-02,-4.357095844156683856e-02,1.897837979493643273e-02,-4.603193154331278181e-02,2.553517241656081405e-01,5.886456704852874311e-02,3.661535655655687727e-01,-2.037187070498899244e-01,-9.249192328613009551e-02,-2.625997051517235670e-02,2.131247690698498121e-01,-5.511155074437418255e-03,2.666165749970811349e-02,5.339674763046850514e-02,-1.288232666909606416e-01,-1.708738872036683620e-01,9.043386647827759972e-02,1.020842960136475741e-01,5.635111919811532782e-02,1.705914777706610264e-01,-1.384234359170333772e-01,-3.703132584653684445e-02,-2.575093751631356009e-01,-9.221207218058070920e-02,1.715763972000928367e-02,5.787584710175245478e-02,-8.504596331906671969e-03,2.166319467430072310e-01,1.091765539993934525e-01,-5.791236192989220044e-02,-1.555584299843701945e-01,-2.036483168640615404e-02,2.893927285719914005e-02,-3.861492105892332105e-02,-2.903245121533799128e-02,1.437846286863526390e-01,-3.267978831589188338e-02,-1.716785159004807770e-01,-2.847466648154618751e-02,-8.045782940268071670e-02,1.125097707481398507e-01,8.622232658878847822e-02,2.354751306283031642e-01,3.053210161879341689e-01,8.735644617708673842e-02
-2.104211970489209410e-02,2.697444732567751413e-01,2.922808834572891354e-02,1.671132152886355138e-01,-8.342099540686062631e-02,-8.258245736841407503e-02,-2.582000650941909115e-01,9.140177470850356645e-02,1.238408177950203054e-01,1.671660407294366935e-01,7.994305005789534291e-02,-4.225451068320613783e-03,-6.931408982847915047e-03,5.527388193413731998e-02,1.031413374310607423e-01,-4.093125458737688349e-02,-1.742034690866596514e-02,-8.872435577755989622e-02,1.687147507688793735e-02,1.574236729490214870e-01,1.227596843558649981e-01,-1.512269569429148253e-01,-1.065435758085097467e-01,-7.531149738284106943e-02,3.083750848280416568e-01,1.364475431363060542e-01,-1.777307327310516660e-01,1.157203853713802411e-01,-1.988068784121864441e-02,1.982321365869544050e-01,-1.289529230649638369e-01,2.063134324835551037e-01,6.365901986239466681e-02,-5.759031289685714178e-02,6.730922412474665828e-04,-7.629939578958867819e-02,-9.645531713931479456e-02,1.667420229539769427e-01,1.397528959516550207e-01,7.674560679170272515e-02,1.561156974837988876e-01,1.579812201959783224e-01,-1.960480726196443535e-01,-1.449852422691539355e-01,1.659391756615595237e-01,-9.312403323873549854e-03,1.057317917287803333e-01,-4.804970416375396736e-02,-2.567881355106556643e-02,-1.488169246691666281e-01,-3.132486003977809630e-01,-3.997724953381956436e-02,-4.102563113356984259e-02,2.021233801965402199e-01,8.742722984178719070e-02
-3.761610892447149034e-03,2.201178404471573237e-03,-1.778424830417472957e-02,-1.937638577244250038e-01,8.494418620207988546e-02,9.197101621739561372e-04,-2.620037134194535752e-02,-1.123774254697050001e-01,-7.163033720721939668e-02,2.565719413461763354e-01,-4.673449562059347334e-02,1.009008977427688358e-01,-2.277432335464238400e-01,6.692374186342418818e-02,1.638735356749954630e-01,2.629311555014176016e-01,2.128801231522609028e-01,9.131563217169713642e-02,6.752342575984182638e-02,2.360810238754378065e-01,-1.911714786301373925e-01,1.284223067953683128e-01,-8.237187710639984339e-02,-1.055010383676063257e-01,-4.461772798809952867e-02,-4.052324569802279175e-02,-1.685725207842502238e-01,3.148525985199022298e-03,1.931708976980466563e-01,-5.688233017813318360e-02,-5.461118614412741046e-02,6.872241923975296041e-02,1.292500532605211916e-02,1.092645930819513556e-01,2.597582902205083921e-02,1.860229979540173051e-01,1.237576549146629928e-01,-5.703283662732498011e-02,-1.143068174506949031e-01,-3.577237336147018887e-01,-7.566379791890721906e-02,-3.316080509914533236e-02,-2.447539947658531889e-01,3.795592863581111892e-02,-9.513687946117937999e-02,-1.027530277346445919e-02,-4.306145074792730454e-02,7.184545646869663904e-02,1.233198607865732405e-01,-1.209973015282339165e-01,-2.650805541495625528e-01,-2.134976212255181027e-02,7.732367330107250969e-02,-1.832083051741360546e-01,9.626122920565159669e-02
-2.817307397156418314e-02,-9.609053174550896692e-02,-1.834285630804730893e-01,1.692700164243573502e-01,-3.885116482935551119e-01,-8.148478305736765737e-02,-9.006998058231274751e-02,2.124358239339903254e-01,-3.298690143110269424e-01,2.170201407055902254e-01,4.276815968588489059e-02,-6.494204643674658661e-02,-5.954470961715596644e-02,8.215620468971242263e-02,-1.636102913991860919e-01,-6.602103581278437328e-02,-9.042331629961264383e-02,7.146588415601762279e-02,3.600443511736244051e-02,8.641984655534362680e-02,8.288334940944624973e-02,3.966283231381781405e-02,1.653876292517674762e-01,-8.952548249250161239e-02,-6.690581085817001727e-02,9.434092767288741743e-02,-6.794665675940697591e-02,7.981330599391235625e-02,-4.427430015899498639e-02,-1.245244359212703822e-01,-2.641646095617831980e-02,-5.924883808156108933e-02,2.132470491067313401e-02,-5.742924502411743404e-02,-1.971363384893249637e-01,1.949680181707127979e-02,-2.017583506094804968e-01,1.451335680125387939e-01,-1.896069323217139946e-01,-2.359375782089716822e-01,1.582028430548777509e-01,-1.132951450378345826e-02,-1.500164624316090989e-01,2.239615318358309237e-01,5.003395493676715544e-02,-3.781719875739622538e-03,-7.059966779016782490e-02,-1.154812001288832435e-01,-1.311160141306003668e-01,1.163063276891188047e-01,1.494951986255148579e-01,-2.941908831294748339e-03,1.703551476539028053e-01,-4.779274237562517597e-02,-4.638733316337518425e-02
